"Gene.name"	"Row.names"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"11VG"	"37VG"	"38VG"	"50VG"	"54VG"	"55-VG"	"12MII"	"13-MII"	"16MII"	"17-MII"	"53MII"	"7-MII"	"85-MII"
""	"ENSG00000270228"	0.6719832	0.2411629	0.4623678	0.5037683	0.7255038	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"BCAR1"	"ENSG00000050820"	0.9345207	0.5792059	0.4623531	0.503775	0.7255038	1.413106	1.575286	1.862362	-3.648964	0.4594914	-3.872912	0.4114832	0.5752448	-2.401076	1.842754	-3.872912	-3.872912	-3.281483
"ANKAR"	"ENSG00000151687"	-0.7344985	0.2583849	0.4618871	0.5039878	0.7257443	0.1150209	-1.761015	0.7729316	0.6610367	-0.6075371	-1.022048	1.323754	-1.170404	0.2399538	-1.860392	-1.533275	2.629673	-3.872912
"VWF"	"ENSG00000110799"	0.7505122	1.707712	0.461415	0.5042036	0.7259403	1.309323	0.7918939	2.337557	1.575101	1.249104	2.930935	1.179491	0.7937559	-2.81162	1.635242	1.03458	2.642946	-3.872912
"DUSP2"	"ENSG00000158050"	0.8739715	1.058124	0.4613654	0.5042263	0.7259403	0.4855253	0.3536346	2.386023	-0.4480318	0.210709	1.32051	-3.872912	0.8377834	0.5633287	2.1879	-3.872912	-3.872912	-3.872912
"FCN1"	"ENSG00000085265"	0.437065	0.114667	0.4610707	0.5042613	0.7259403	-0.3538648	1.273822	0.7316555	0.01743495	-0.1479627	-0.4243375	0.06710273	-0.2836617	0.9441444	-1.20326	0.1541641	-0.9573438	-0.4106416
"MED16"	"ENSG00000282092"	-1.215491	1.405012	0.4610834	0.5043552	0.7260096	7.096072	7.265201	4.737506	6.329603	4.132234	3.05751	4.137132	4.314045	6.716618	2.293418	2.805507	-3.872912	-3.872912
"LHX2"	"ENSG00000106689"	0.7602667	1.955821	0.4604331	0.5046528	0.7262825	2.993523	3.184163	1.91874	1.210873	0.9890648	1.385831	1.874872	2.642951	2.672098	1.465271	-3.872912	-3.872912	-2.821352
"KRT23"	"ENSG00000263309"	0.8650157	-1.647653	0.4603688	0.5046823	0.7262825	-3.32242	-2.929597	-2.188677	-1.200799	-1.225579	-0.7176257	-3.872912	-3.872912	-1.781924	-0.2137133	-3.872912	-3.872912	-3.872912
"KRT23"	"ENSG00000108244"	0.8650157	-1.647653	0.4603688	0.5046823	0.7262825	-3.32242	-2.929597	-2.188677	-1.200799	-1.225579	-0.7176257	-3.872912	-3.872912	-1.781924	-0.2137133	-3.872912	-3.872912	-3.872912
"PRDM6"	"ENSG00000061455"	-1.078868	-0.637598	0.4598879	0.5049026	0.7265336	-2.924931	-0.5712882	0.6981271	-0.3605092	-3.872912	-3.872912	2.208043	1.344479	-2.206793	-2.864554	-3.872912	-3.872912	-3.872912
"PAX8"	"ENSG00000125618"	-0.7825952	1.991887	0.4596853	0.5049955	0.7266013	2.886233	-0.2789238	1.967331	2.66139	-3.473363	-3.872912	2.634237	3.849154	3.494343	1.843878	-0.9887532	-0.2024362	-2.219604
"KIF18B"	"ENSG00000186185"	0.5338302	1.63097	0.4593045	0.5050705	0.7266434	2.048877	2.75112	0.7109751	1.148779	1.08214	0.2554281	0.6063009	0.7649122	2.749056	0.6157211	-0.1813923	-2.906073	1.148646
"LZTFL1"	"ENSG00000163818"	-0.4727786	4.230466	0.4593601	0.5051446	0.7266809	3.325937	3.14771	3.740367	3.742752	4.208998	4.86887	5.35424	4.35861	4.755651	4.126685	4.412556	4.56291	-3.147119
"C8orf44-SGK3"	"ENSG00000288602"	0.8044199	2.184285	0.4592464	0.5051967	0.7266809	2.231916	2.951521	2.192399	1.80903	2.482894	3.403968	-0.1089862	2.399765	2.862612	3.470817	-3.872912	-3.872912	-3.872912
"LYPLAL1"	"ENSG00000143353"	-0.3497975	7.317984	0.4591649	0.5052341	0.7266809	5.792719	6.090196	7.485812	6.485927	7.027281	8.072425	6.271358	7.726786	5.901666	8.125677	6.970155	8.294848	6.780552
"TVP23B"	"ENSG00000171928"	0.4629355	5.616924	0.4588072	0.5053983	0.726851	5.813078	5.443485	5.139469	6.010802	6.264997	5.981383	4.517462	5.618947	5.689181	6.427076	5.543843	4.960553	-2.853593
"TMUB1"	"ENSG00000164897"	0.7322167	0.8409703	0.4584704	0.5055529	0.7269364	2.344406	2.04446	1.209844	1.530005	0.210709	-0.6289263	1.945965	1.976771	-0.3039082	0.3908119	0.5792227	-3.872912	-3.872912
"ANKFN1"	"ENSG00000153930"	-0.558438	1.739327	0.4582786	0.50556	0.7269364	0.978843	1.299888	0.9282803	1.294146	1.235824	2.470874	2.004233	2.034663	1.150218	1.924815	0.4596712	-3.872912	3.683198
""	"ENSG00000288525"	-0.5458489	-1.244693	0.4580666	0.5056391	0.7269364	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"C7orf26"	"ENSG00000146576"	-0.4663522	4.142586	0.4582175	0.5056691	0.7269364	4.766194	4.630093	1.677226	3.141613	2.884861	3.056605	4.832546	4.270536	4.706278	2.772946	1.526183	2.233154	5.319685
""	"ENSG00000178636"	0.5377413	2.092416	0.4580353	0.5056869	0.7269364	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
""	"ENSG00000230987"	-0.4257438	2.832017	0.4577974	0.5057629	0.7269797	0.7291908	-0.4385442	-0.9044859	-0.8621491	-1.563778	-0.7455977	1.094086	-0.51542	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"LMLN"	"ENSG00000185621"	-0.2920344	4.717572	0.4575803	0.5058628	0.7270573	4.007	4.485623	3.875498	4.324691	5.124767	4.692754	4.491371	4.577464	4.862425	5.13806	5.566075	4.889506	1.836636
"ZNF285"	"ENSG00000267508"	-0.2438767	5.977461	0.4572454	0.5060169	0.727213	5.746276	5.701859	4.3451	6.356211	5.818949	5.71693	5.880141	6.253547	6.407484	5.475182	6.044158	5.086684	6.196936
"CD44"	"ENSG00000026508"	1.19449	1.442291	0.4572299	0.5061233	0.727258	1.19408	-2.797358	4.736678	-0.3186618	-0.09010169	-2.782142	-3.872912	-3.872912	-3.872912	-3.872912	3.962874	-3.872912	-3.872912
"RHBDD2"	"ENSG00000005486"	-0.7191331	2.5435	0.4571001	0.5061831	0.727258	2.514178	1.866481	3.494547	2.36662	2.344164	-2.782142	3.635531	1.646304	0.2399538	0.7280287	-0.5105818	-3.872912	5.323647
"ALCAM"	"ENSG00000170017"	-1.190626	2.184667	0.457094	0.5061859	0.727258	1.608355	-3.872912	4.021093	-0.924867	1.650415	-3.872912	1.179491	-3.035335	-3.872912	-2.864554	-3.872912	2.732589	5.688746
"SMU1"	"ENSG00000122692"	-0.3159062	4.734788	0.4564268	0.506394	0.7274911	3.761993	4.115609	4.533785	4.489725	4.713259	5.474429	3.388062	3.822684	4.697486	5.593228	4.452817	5.034456	5.911279
"DBP"	"ENSG00000105516"	0.4434317	-0.2569933	0.4560456	0.5065698	0.7276777	-0.3528574	-0.2225598	0.4752447	-0.9723007	-0.01231077	0.61247	-1.231407	0.4589108	-0.6732731	-0.4158905	-0.9461916	-2.382483	0.5105685
"OSGEP"	"ENSG00000092094"	0.6519416	0.2521078	0.4559709	0.5066856	0.7277454	-0.3409247	-1.076602	2.949142	0.09820767	-1.355668	-0.2936578	-1.424885	0.8753286	-1.697136	0.4297127	-1.650628	2.009809	-1.522318
"DDX50P1"	"ENSG00000229816"	-0.5962913	-1.456552	0.4557443	0.5067088	0.7277454	-0.9802621	-2.638479	-1.843731	-2.62292	-2.64993	-1.372756	-2.103701	-2.493868	-1.417397	-0.2464576	-0.6642776	-1.449552	-3.872912
"MVB12B"	"ENSG00000196814"	-0.5128752	3.228043	0.4550679	0.5071201	0.7282702	3.514221	2.872903	2.146814	2.167527	1.629736	1.155505	3.226178	3.251418	4.235404	3.143627	1.780184	-2.025539	2.181046
"CLUAP1"	"ENSG00000103351"	-0.2786745	5.164719	0.4546097	0.5072329	0.7283662	4.582862	4.664218	4.204504	5.054793	5.184446	6.004002	3.89989	5.289999	4.310991	5.353803	5.409495	6.097309	5.891006
"NAGA"	"ENSG00000198951"	-0.6123917	2.516442	0.4535096	0.5078407	0.7291704	1.681491	2.959575	-1.350946	2.392045	3.234484	1.60283	2.991907	2.983934	1.636745	1.697993	-3.872912	1.759567	4.695758
"ETV7"	"ENSG00000010030"	1.057188	-0.4783884	0.4534142	0.5078849	0.7291704	-0.6460127	-3.872912	2.601452	-1.542292	-1.919884	-3.872912	0.2058667	-3.872912	-3.872912	-3.872912	1.444565	-3.872912	-2.219604
"ZNF620"	"ENSG00000177842"	0.552949	3.702475	0.453208	0.5079804	0.7292414	3.525552	4.156783	4.240345	4.316223	3.863291	3.118856	3.481319	4.733291	4.548674	3.362683	-0.5039243	-2.352212	-0.8749585
"CD37"	"ENSG00000104894"	0.6731587	1.898601	0.4522692	0.5084156	0.729751	3.03977	2.51472	0.9087736	2.293156	2.516372	0.6488497	0.06780685	2.784655	2.152142	2.964057	-3.212759	-1.679341	-3.179859
"DTX2"	"ENSG00000091073"	-0.7630647	6.162175	0.4522437	0.5084274	0.729751	6.791113	6.62899	4.35198	5.365158	3.108396	-2.721229	6.962233	7.103245	7.794443	5.817871	2.096147	-3.872912	3.244522
"RSL24D1"	"ENSG00000137876"	-0.2541042	6.443484	0.4516203	0.5086356	0.7299837	5.722529	6.301285	6.842091	5.618384	6.275243	7.104465	6.623556	6.946057	6.209954	6.139481	5.85529	7.833002	5.857615
"ZBED1"	"ENSG00000214717"	0.7911607	0.7363089	0.451475	0.5087843	0.7300666	1.106106	-0.1851485	2.876095	0.4401642	1.465715	1.394782	2.247288	0.2787591	-0.4186717	-2.864554	2.232339	-3.872912	-3.872912
"PGBD4"	"ENSG00000182405"	0.3745645	1.964178	0.4512605	0.5087854	0.7300666	1.842497	2.213434	2.472653	1.701129	3.162482	1.452293	1.961537	1.98552	2.139044	2.387975	0.8021042	0.8419136	2.300842
"ST8SIA2"	"ENSG00000140557"	-0.8433111	-1.217394	0.4510901	0.5089631	0.7301265	-1.37572	-3.07519	-1.519262	-0.8634076	-0.427719	-3.226806	-3.872912	-3.872912	-2.206793	-0.8583162	-3.212759	1.734986	-3.872912
"TUBB8P10"	"ENSG00000237469"	0.7062332	8.360476	0.4509582	0.5090244	0.7301265	10.37254	9.256932	7.975327	8.625546	7.442735	6.527256	5.151862	5.690116	10.81215	6.48432	4.59632	4.050644	4.5424
"ZER1"	"ENSG00000160445"	0.8278894	0.5690356	0.450909	0.5090473	0.7301265	1.00187	0.7918939	1.91874	1.586158	0.6912102	0.1990464	2.590531	-1.820432	-1.454129	1.001166	-3.872912	-3.872912	-3.872912
"KCNJ8"	"ENSG00000121361"	0.8278932	1.034481	0.4507108	0.5091395	0.7301265	1.024536	2.415409	-3.872912	2.687293	0.2899488	-3.872912	-0.8765956	1.956945	-0.06127768	1.53568	0.8247929	-3.872912	-3.872912
"C5orf51"	"ENSG00000205765"	-0.2916537	4.916707	0.4504746	0.509151	0.7301265	4.652558	3.890883	4.401597	5.752641	4.503089	4.710033	4.214769	5.291919	5.406843	5.140904	3.944435	5.929106	4.473659
"PRSS27"	"ENSG00000172382"	0.4657048	0.6820995	0.450444	0.5091652	0.7301265	1.177908	1.493523	1.407102	0.440511	-0.5596659	-0.7106739	-1.456845	1.218401	0.476801	0.4829002	-1.102379	-0.8402028	1.261513
"SPSB4"	"ENSG00000175093"	0.9384681	-0.3099813	0.4506373	0.5091737	0.7301265	-0.05951827	1.079254	-3.475946	0.6614651	-2.329627	-3.872912	-3.872912	-3.872912	-1.759174	1.433151	-3.872912	-3.872912	-3.872912
"BBS2"	"ENSG00000125124"	-0.5121346	2.493283	0.4504682	0.5091957	0.7301265	1.542856	2.262109	2.710846	2.534887	1.143303	-0.02958207	2.00565	2.184064	2.523718	3.483795	3.572818	-0.4813079	-1.315136
"MRPS28"	"ENSG00000147586"	0.4220709	4.922054	0.4504089	0.50928	0.7301814	3.974325	4.579112	4.864836	4.817715	5.206824	6.437972	2.724281	4.837938	2.742604	5.586098	3.906836	6.20897	3.735502
"GALNT5"	"ENSG00000136542"	-0.5428075	2.723268	0.4491772	0.5098537	0.7307776	2.974415	2.11425	1.344153	3.039313	1.074462	2.530269	3.415858	2.746013	2.38853	3.132937	4.263428	-3.872912	0.5834736
"TLE7"	"ENSG00000260734"	0.4819406	6.279751	0.4491289	0.5098762	0.7307776	6.846123	5.866087	5.385177	6.804458	6.804774	5.31416	3.540286	6.179573	6.325218	7.508433	1.401956	3.204854	5.385604
"NDN"	"ENSG00000182636"	0.9572276	-0.5093009	0.4490403	0.5099175	0.7307776	-0.270022	-2.031245	2.450111	-0.8044597	-1.805632	-3.872912	0.03004908	0.4969844	-3.872912	-3.872912	0.977688	-3.872912	-3.872912
"MTMR10"	"ENSG00000166912"	0.5531893	3.469501	0.4490222	0.509926	0.7307776	3.233925	4.184044	4.007984	3.293014	3.175764	3.818324	1.539821	0.5205748	3.612867	2.471081	2.037925	5.120592	-3.253372
"ASH1L"	"ENSG00000116539"	-0.4819049	3.918583	0.4490214	0.5099263	0.7307776	2.744966	3.01009	4.599929	2.702447	4.328108	2.475803	4.501268	3.13634	2.958252	3.39167	5.135172	4.941958	-2.368274
"EPDR1"	"ENSG00000086289"	1.054588	2.544361	0.4485099	0.510165	0.7310536	1.483032	-3.872912	5.547785	2.586282	2.598785	1.546811	4.463482	3.087858	-3.872912	-3.872912	2.488769	-3.872912	-3.872912
"TUBB8P5"	"ENSG00000254381"	-0.7236557	1.879095	0.4483169	0.5102551	0.7311074	2.761116	1.163363	1.387992	0.1731577	0.8606594	1.534888	0.1739052	-0.2842622	4.808444	0.5374985	-0.5938196	-1.269838	-0.06032707
"DCLK2"	"ENSG00000170390"	0.4118621	5.135118	0.4482177	0.5103014	0.7311074	5.984832	5.74659	4.857611	4.335944	4.821373	4.209454	4.859101	4.994155	5.624211	4.627526	4.543281	4.818216	-1.086266
"ARL10"	"ENSG00000175414"	0.5750884	1.457463	0.4479002	0.5103846	0.7311074	1.357824	0.5501911	4.068933	0.4422594	0.820379	0.5625083	2.838108	0.7454778	-0.02731549	-1.002129	2.923923	-0.1793501	0.2898851
"IPO5"	"ENSG00000065150"	-0.4924278	4.581743	0.4480124	0.5103973	0.7311074	4.426944	4.326622	5.236068	4.135837	4.617736	2.72908	4.323481	3.500634	4.223192	3.070613	4.977408	-1.908935	6.903153
"GGT7"	"ENSG00000131067"	0.5114727	2.635978	0.4478847	0.5104331	0.7311074	2.803463	2.483387	3.013713	2.512854	2.778971	3.769922	1.562228	3.368603	1.37316	3.272922	1.545886	-3.872912	3.315513
"PYGO1"	"ENSG00000171016"	-0.905792	0.778457	0.4472326	0.5107618	0.731444	-0.324636	-0.3232884	1.439528	-3.452958	0.6939551	1.44843	2.598051	-3.872912	0.04665777	-1.852239	3.471959	-3.872912	-3.872912
"LOXL2"	"ENSG00000134013"	0.69641	2.613582	0.4471865	0.5107834	0.731444	2.798249	2.39988	4.020725	2.574774	2.391311	2.678854	-2.128033	1.084797	2.266097	3.2499	-3.872912	-3.872912	4.048207
"KYNU"	"ENSG00000115919"	0.3971712	3.211767	0.4469276	0.5108066	0.731444	2.3421	2.8912	4.074416	2.970836	3.306963	4.587064	3.023027	3.110521	2.155131	3.610692	2.952915	0.03688289	4.38289
"ALDH1L2"	"ENSG00000136010"	-0.9905365	0.1665611	0.4468459	0.5109428	0.7315486	-1.884272	-3.872912	0.8015851	0.08006525	0.7891293	0.4285278	2.602796	-3.872912	-1.433421	-3.872912	2.819379	-2.355276	-3.872912
"UBA1"	"ENSG00000130985"	-0.3576925	5.030355	0.4467836	0.5109719	0.7315486	5.385272	4.790679	6.0189	4.242548	3.694089	2.827312	5.957835	5.020109	5.970654	5.105308	5.343907	4.161066	3.123157
"ASS1"	"ENSG00000130707"	0.5695105	1.723305	0.4464027	0.511108	0.7316773	1.893347	0.5149713	4.002034	1.013162	1.22242	2.125048	2.978242	2.245	-1.765468	1.074623	2.676412	1.006293	-2.489329
"CR1L"	"ENSG00000197721"	-0.7707959	0.8570134	0.4461694	0.5112596	0.7317891	0.540718	0.7309211	-0.03676537	0.7619974	-3.872912	-0.3914974	1.321403	-0.1941983	0.137364	0.04954224	-3.872912	2.851455	-3.872912
"LEFTY2"	"ENSG00000143768"	-1.180159	0.145526	0.4461293	0.5112784	0.7317891	0.7029314	-1.724631	-1.000111	-0.05941461	-0.3061873	-3.872912	3.185477	0.2586754	-3.872912	-3.872912	-3.872912	-3.872912	-3.872912
"ZNF320"	"ENSG00000182986"	0.3174214	3.377579	0.4455714	0.5114421	0.7319574	2.995148	3.410458	4.21301	3.243101	3.181084	2.696147	2.746395	3.188772	3.92022	3.40867	1.668251	1.801919	3.333788
"TGDS"	"ENSG00000088451"	-0.9126836	1.283465	0.4452801	0.5116766	0.7322268	-0.2158857	1.041891	0.8783332	0.9449137	1.964044	0.3375624	3.647768	-1.569794	0.7013579	0.9505199	3.172974	-3.872912	-3.872912
"SLC39A13"	"ENSG00000165915"	0.881823	1.111126	0.4447875	0.5119078	0.7324628	1.173945	-0.7431812	4.092198	-0.4938682	0.8034895	-0.06621795	2.364519	1.433251	-2.206793	-0.3983189	2.567991	-3.872912	-3.253372
"ABTB2"	"ENSG00000166016"	-0.4115879	6.144315	0.4447321	0.5119339	0.7324628	6.634042	6.679118	4.435093	4.939899	4.227567	2.632109	6.533273	5.511689	6.938847	5.207121	5.840409	5.362442	5.194017
"EEFSEC"	"ENSG00000284869"	0.689519	0.7454547	0.4445951	0.5119982	0.7324887	-2.364583	0.4215812	-1.714513	-1.024126	-1.611139	-3.872912	-0.641956	-2.05876	-1.769281	-3.872912	-0.3093857	-3.872912	-3.872912
"GSTM4"	"ENSG00000168765"	-0.8479581	0.9748673	0.4444152	0.5120827	0.7325435	1.171072	-1.164139	2.673361	0.3053316	-0.4903166	-3.872912	0.9520015	0.5884652	-0.02916301	1.04362	1.844364	3.648956	-1.500729
"HOPX"	"ENSG00000171476"	-0.8620855	2.881145	0.4442609	0.5121552	0.7325811	1.483682	-2.334821	4.661982	0.9468633	3.303934	0.4667187	6.100138	4.02169	-0.1751431	-1.691863	-0.9513313	-2.42589	-0.2882991
"TFE3"	"ENSG00000068323"	0.6771348	3.968515	0.4441445	0.51221	0.7325926	4.962375	5.139352	4.319756	4.006207	2.173569	1.488528	4.366859	3.390939	5.26932	1.465271	-2.418341	2.929583	-3.872912
"CD177"	"ENSG00000204936"	0.9728854	-1.989397	0.4439575	0.5122979	0.7325926	-1.248853	-1.084888	-0.7181225	-0.9890615	-3.872912	-3.872912	-3.872912	-3.872912	-2.44993	0.04954224	-3.872912	-3.872912	-3.872912
"NCOA7"	"ENSG00000111912"	-0.5775482	2.915065	0.4438842	0.5123323	0.7325926	1.60908	2.130798	3.835555	2.657952	2.976501	1.180101	5.031314	2.145141	3.200942	2.026691	3.940032	-1.751159	-2.965134
"KLHL3"	"ENSG00000146021"	-0.6155313	2.005471	0.4438507	0.5123481	0.7325926	0.1708242	0.7661724	2.982532	1.298714	2.319196	0.4639364	3.328704	-0.2857091	1.288072	1.635242	3.018889	3.341386	-3.872912
"SLC6A6"	"ENSG00000131389"	0.3216041	5.610409	0.4437514	0.5123948	0.7325934	6.096685	5.888957	4.170108	6.482205	4.662934	4.134941	6.007319	5.182995	5.937014	4.776565	3.053888	4.817767	5.078359
"CDKL4"	"ENSG00000205111"	-0.8585502	-0.02213674	0.4434137	0.5125537	0.7327544	-0.1637076	-1.761015	-3.872912	-0.277994	-3.872912	0.7877178	0.9417865	0.6028378	0.5633287	1.428734	-3.872912	-3.872912	-3.872912
"C3orf70"	"ENSG00000187068"	-0.592125	2.983743	0.4426613	0.5129081	0.733195	1.278628	1.892888	1.799047	2.788799	2.822146	3.968438	4.375899	3.583011	1.786272	3.041258	4.578576	-2.006701	-2.583915
"SLC30A5"	"ENSG00000145740"	0.5540384	3.530631	0.4424791	0.5129939	0.7332107	4.386249	3.961313	3.256947	4.299186	3.754336	3.596542	2.824282	3.700913	3.331987	2.804736	-0.5921265	5.115886	-1.865003
"PTER"	"ENSG00000165983"	0.5811774	3.520412	0.4423903	0.5130358	0.7332107	1.252852	3.089108	3.361502	3.435557	4.25086	4.400681	3.209782	-0.1081474	3.027485	4.050578	4.309705	0.6894837	-3.872912
"MUC3A"	"ENSG00000169894"	0.6434427	2.955358	0.4423375	0.5130607	0.7332107	4.606352	3.841019	-0.9391314	2.999973	2.422449	-2.168149	1.732758	2.964207	3.801149	2.143498	2.488769	2.161178	-3.872912
"TSPAN19"	"ENSG00000231738"	-0.4190203	1.974935	0.442039	0.5131041	0.7332107	1.252103	2.226004	1.627163	0.5860761	1.590125	1.949125	1.660089	1.358101	1.568681	2.934561	1.755592	2.803661	1.045367
"NR3C1"	"ENSG00000113580"	-0.3836169	5.151677	0.4416062	0.5134058	0.7333209	5.124591	4.990636	3.644017	4.77575	5.333343	4.077284	5.206955	6.464841	4.446454	5.690629	5.188459	0.7397687	3.620164
"MCMDC2"	"ENSG00000178460"	-0.5217135	3.227538	0.4415848	0.5134158	0.7333209	2.199813	2.857938	2.300142	3.107816	2.859135	1.708738	-0.6664314	3.013027	4.207576	2.569829	1.360718	4.596262	-2.483706
"PM20D2"	"ENSG00000146281"	0.6176372	1.202792	0.4412644	0.5135493	0.7333209	1.819091	1.224404	2.002431	1.528397	1.514838	-1.190523	-0.80338	2.540167	1.371517	1.501595	-1.672356	-3.872912	-2.217237
"SNAPC4"	"ENSG00000165684"	0.7582828	1.866633	0.4412808	0.5135594	0.7333209	4.279108	2.985048	1.515326	-0.8030989	-0.3359506	-3.872912	1.483914	2.362229	2.557513	1.391248	1.333312	0.02292901	1.017022
"PAIP2B"	"ENSG00000124374"	-0.2722239	7.607499	0.4410894	0.5136498	0.7333209	7.283867	7.025897	5.858552	7.835489	7.519633	7.83458	6.056982	6.733819	8.100452	7.424521	6.709539	8.375423	8.369948
"NLRP2"	"ENSG00000275796"	0.8812163	5.125636	0.4409064	0.5137363	0.7333209	9.694826	7.729614	6.861722	9.155724	7.817026	6.913757	6.751435	8.014785	8.789176	7.796317	2.257098	5.685438	5.237637
"NLRP2"	"ENSG00000275843"	0.8812163	5.125636	0.4409064	0.5137363	0.7333209	9.694826	7.729614	6.861722	9.155724	7.817026	6.913757	6.751435	8.014785	8.789176	7.796317	2.257098	5.685438	5.237637
"NLRP2"	"ENSG00000275399"	0.8812163	5.125636	0.4409064	0.5137363	0.7333209	9.694826	7.729614	6.861722	9.155724	7.817026	6.913757	6.751435	8.014785	8.789176	7.796317	2.257098	5.685438	5.237637
"NLRP2"	"ENSG00000275082"	0.8812163	5.125636	0.4409064	0.5137363	0.7333209	9.694826	7.729614	6.861722	9.155724	7.817026	6.913757	6.751435	8.014785	8.789176	7.796317	2.257098	5.685438	5.237637
"NLRP2"	"ENSG00000278789"	0.8812163	5.125636	0.4409064	0.5137363	0.7333209	9.694826	7.729614	6.861722	9.155724	7.817026	6.913757	6.751435	8.014785	8.789176	7.796317	2.257098	5.685438	5.237637
"NLRP2"	"ENSG00000278682"	0.8812163	5.125636	0.4409064	0.5137363	0.7333209	9.694826	7.729614	6.861722	9.155724	7.817026	6.913757	6.751435	8.014785	8.789176	7.796317	2.257098	5.685438	5.237637
"NLRP2"	"ENSG00000274638"	0.8812163	5.125636	0.4409064	0.5137363	0.7333209	9.694826	7.729614	6.861722	9.155724	7.817026	6.913757	6.751435	8.014785	8.789176	7.796317	2.257098	5.685438	5.237637
"WWC3"	"ENSG00000047644"	-0.5035294	5.777931	0.4407163	0.5138262	0.7333831	5.549555	5.846635	4.698313	5.091999	5.803339	4.854756	5.912959	7.5975	5.473393	6.437215	4.235814	3.003479	-2.219302
"ZCCHC10"	"ENSG00000155329"	0.2810192	5.603651	0.440438	0.5138799	0.7333938	4.718408	5.39991	6.04801	5.211178	6.14722	6.473031	4.141633	5.880294	4.263537	6.112695	4.8729	5.997854	5.911641
"DCTN4"	"ENSG00000132912"	-0.3083254	6.117085	0.4399038	0.5142106	0.7337996	6.407664	6.027836	5.622281	5.741978	5.18203	5.645732	5.6325	5.838928	7.258882	5.476754	5.890141	6.791358	3.956196
"GUSB"	"ENSG00000169919"	0.618034	2.38581	0.4395413	0.5143822	0.7339785	2.270672	1.754623	3.696231	2.569826	1.458283	2.426819	-1.97862	2.526719	2.482549	3.698258	0.2474672	-1.197047	-0.322568
"SSH3"	"ENSG00000172830"	1.006602	0.05350323	0.4393883	0.5144547	0.733999	0.7800583	1.99971	-1.519262	-1.542292	-0.927864	-3.872912	0.9417865	-1.356322	0.7657168	-3.872912	-3.872912	-3.872912	-3.872912
"NMT2"	"ENSG00000152465"	-0.8080251	2.653015	0.4393155	0.5144892	0.733999	0.9732568	0.09374099	3.881356	1.379389	2.276282	2.939334	2.981607	2.720091	-0.7721508	1.039846	5.599812	-2.829173	0.01388789
"CFAP221"	"ENSG00000163075"	0.5479816	2.389861	0.438926	0.5146738	0.7340877	2.009526	2.870811	1.990122	3.419277	3.211394	1.695407	2.945978	2.787789	2.103166	2.479669	0.0662202	-3.872912	2.397625
"RING1"	"ENSG00000204227"	0.9065886	-0.357413	0.4388875	0.5146921	0.7340877	-3.872912	-3.872912	1.228044	0.6608022	0.7092734	1.227728	0.2359943	0.4969018	-2.811969	-1.537935	0.9766124	-3.872912	-3.872912
"NACAD"	"ENSG00000136274"	1.008695	0.2600232	0.4388789	0.5146961	0.7340877	2.344406	0.8127398	2.074722	-2.128338	-1.119366	-3.872912	0.5567739	-0.1081474	2.127862	-2.864554	-3.872912	-3.872912	-3.872912
"RAET1K"	"ENSG00000218358"	-0.7532757	0.2268767	0.4387933	0.5147367	0.7340877	-2.49358	-0.4652249	-2.303719	0.2291135	0.2212207	-3.872912	0.6615265	-0.4455624	1.087572	-1.051258	-3.872912	0.4397771	-1.796247
"H4C8"	"ENSG00000158406"	-0.6509357	1.111199	0.4386322	0.5148131	0.7340877	-0.5095017	0.171957	-0.6532626	0.1068809	0.5481181	2.266383	1.878405	1.404263	-0.9620269	1.500905	2.96186	-3.872912	-2.821352
"UBE2V2"	"ENSG00000169139"	-0.3037232	6.241752	0.4385629	0.514846	0.7340877	4.682737	4.729619	5.693744	6.008678	6.357372	6.951787	5.296175	5.949719	5.130857	7.030055	6.388671	6.423008	6.675772
"NDUFS2"	"ENSG00000158864"	0.3821209	5.035221	0.4385008	0.5148755	0.7340877	5.258327	5.039738	5.847921	5.364383	5.894364	4.375183	3.746873	3.993903	1.89043	4.068668	5.82491	5.435128	6.21386
"CTIF"	"ENSG00000134030"	0.8335812	0.5177001	0.4380577	0.5150858	0.7342555	0.7800583	1.093911	2.474872	0.7045555	0.1124671	-3.872912	2.606574	0.2907073	-1.187197	-2.864554	-3.872912	-3.872912	-3.529714
"CTIF"	"ENSG00000282825"	0.8335812	0.5177001	0.4380577	0.5150858	0.7342555	0.7800583	1.093911	2.474872	0.7045555	0.1124671	-3.872912	2.606574	0.2907073	-1.187197	-2.864554	-3.872912	-3.872912	-3.529714
"TCN2"	"ENSG00000185339"	0.9130055	-0.2921496	0.4375936	0.5153063	0.7344749	-1.261636	-0.5712882	1.617587	-0.9890615	0.6912102	-3.872912	1.536134	-0.3834201	-2.81162	-3.872912	-3.872912	-3.872912	-3.872912
